t=2026-02-15T21:35:52+0530 lvl=info msg="no configuration paths supplied"
t=2026-02-15T21:35:52+0530 lvl=info msg="using configuration at default config path" path=/home/siddhartha/.config/ngrok/ngrok.yml
t=2026-02-15T21:35:52+0530 lvl=info msg="open config file" path=/home/siddhartha/.config/ngrok/ngrok.yml err=nil
t=2026-02-15T21:35:52+0530 lvl=info msg="FIPS 140 mode" enabled=false
t=2026-02-15T21:35:52+0530 lvl=info msg="starting web service" obj=web addr=127.0.0.1:4040 allow_hosts=[]
t=2026-02-15T21:35:53+0530 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-15T21:35:53+0530 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-15T22:01:45+0530 lvl=info msg="join connections" obj=join id=a8b98c5f2cfe l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T22:01:45+0530 lvl=info msg="join connections" obj=join id=a94b504f8b52 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T22:01:45+0530 lvl=info msg="join connections" obj=join id=df6e2058b76e l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T22:01:45+0530 lvl=info msg="join connections" obj=join id=53fc7808f2a8 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T22:01:45+0530 lvl=info msg="join connections" obj=join id=503fb3fd6f1b l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T22:02:00+0530 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=c48bf5464f5c clientid=55fc4e34544ee11e819cf73644ede8ef
t=2026-02-15T22:02:00+0530 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=1cad76fd3c1e err="session closed"
t=2026-02-15T22:02:06+0530 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-15T22:02:06+0530 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-15T22:02:38+0530 lvl=info msg="join connections" obj=join id=68fbce6c5bc1 l=127.0.0.1:3000 r=157.50.135.236:34054
t=2026-02-15T22:02:38+0530 lvl=info msg="join connections" obj=join id=11b50687f985 l=127.0.0.1:3000 r=157.50.135.236:34054
t=2026-02-15T22:02:38+0530 lvl=info msg="join connections" obj=join id=b15dea4dd909 l=127.0.0.1:3000 r=157.50.135.236:34054
t=2026-02-15T22:02:38+0530 lvl=info msg="join connections" obj=join id=ef3dec2774aa l=127.0.0.1:3000 r=157.50.135.236:34054
t=2026-02-15T22:02:38+0530 lvl=info msg="join connections" obj=join id=1eb8db060c63 l=127.0.0.1:3000 r=157.50.135.236:34054
t=2026-02-15T22:02:38+0530 lvl=info msg="join connections" obj=join id=60d75f9282ea l=127.0.0.1:3000 r=157.50.135.236:34054
t=2026-02-15T22:02:38+0530 lvl=info msg="join connections" obj=join id=b7242408238a l=127.0.0.1:3000 r=157.50.135.236:34054
t=2026-02-15T22:02:38+0530 lvl=info msg="join connections" obj=join id=7153a1f6b04f l=127.0.0.1:3000 r=157.50.135.236:34054
t=2026-02-15T22:02:38+0530 lvl=info msg="join connections" obj=join id=1ee465b0bc5b l=127.0.0.1:3000 r=157.50.135.236:34054
t=2026-02-15T22:02:38+0530 lvl=info msg="join connections" obj=join id=353ff3cc8ee7 l=127.0.0.1:3000 r=157.50.135.236:34054
t=2026-02-15T22:02:38+0530 lvl=info msg="join connections" obj=join id=9d61f7b61b8c l=127.0.0.1:3000 r=157.50.135.236:34054
t=2026-02-15T22:02:38+0530 lvl=info msg="join connections" obj=join id=d1081226be94 l=127.0.0.1:3000 r=157.50.135.236:34054
t=2026-02-15T22:02:38+0530 lvl=info msg="join connections" obj=join id=6347870ae89a l=127.0.0.1:3000 r=157.50.135.236:34054
t=2026-02-15T22:02:38+0530 lvl=info msg="join connections" obj=join id=24be61ec4740 l=127.0.0.1:3000 r=157.50.135.236:34054
t=2026-02-15T22:02:38+0530 lvl=info msg="join connections" obj=join id=fe4f076cc9ed l=127.0.0.1:3000 r=157.50.135.236:34054
t=2026-02-15T22:02:38+0530 lvl=info msg="join connections" obj=join id=78289bcb698f l=127.0.0.1:3000 r=157.50.135.236:34054
t=2026-02-15T22:02:38+0530 lvl=info msg="join connections" obj=join id=ef72a729e799 l=127.0.0.1:3000 r=157.50.135.236:34054
t=2026-02-15T22:02:38+0530 lvl=info msg="join connections" obj=join id=93c45abe03ad l=127.0.0.1:3000 r=157.50.135.236:34054
t=2026-02-15T22:02:38+0530 lvl=info msg="join connections" obj=join id=6bd79377d408 l=127.0.0.1:3000 r=157.50.135.236:34054
t=2026-02-15T22:02:38+0530 lvl=info msg="join connections" obj=join id=b57806d87454 l=127.0.0.1:3000 r=157.50.135.236:34054
t=2026-02-15T22:02:38+0530 lvl=info msg="join connections" obj=join id=7e40f58576d4 l=127.0.0.1:3000 r=157.50.135.236:34054
t=2026-02-15T22:02:43+0530 lvl=info msg="join connections" obj=join id=384d638cbb5a l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:57954
t=2026-02-15T22:02:43+0530 lvl=info msg="join connections" obj=join id=84b830d63f0c l=127.0.0.1:3000 r=157.50.135.236:34054
t=2026-02-15T22:02:49+0530 lvl=info msg="join connections" obj=join id=2c95a274fb1d l=127.0.0.1:3000 r=[2409:40f0:604f:f37f:612b:582c:dc79:e5cd]:53724
t=2026-02-15T22:02:58+0530 lvl=info msg="join connections" obj=join id=adc3a42aff48 l=127.0.0.1:3000 r=157.50.135.236:34054
t=2026-02-15T22:02:59+0530 lvl=info msg="join connections" obj=join id=473cdbb7083b l=127.0.0.1:3000 r=157.50.135.236:34054
t=2026-02-15T22:02:59+0530 lvl=info msg="join connections" obj=join id=791bfcdaa066 l=127.0.0.1:3000 r=157.50.135.236:34054
t=2026-02-15T22:03:08+0530 lvl=info msg="join connections" obj=join id=effb4b5845a4 l=127.0.0.1:3000 r=157.50.135.236:34054
t=2026-02-15T22:03:08+0530 lvl=info msg="join connections" obj=join id=c97b2c0cce42 l=127.0.0.1:3000 r=157.50.135.236:34054
t=2026-02-15T22:03:08+0530 lvl=info msg="join connections" obj=join id=9dd2a3a53b2e l=127.0.0.1:3000 r=157.50.135.236:34054
t=2026-02-15T22:03:17+0530 lvl=info msg="join connections" obj=join id=9f875ce90ddf l=127.0.0.1:3000 r=157.50.135.236:34054
t=2026-02-15T22:03:29+0530 lvl=info msg="join connections" obj=join id=10070fccc533 l=127.0.0.1:3000 r=157.50.135.236:34054
t=2026-02-15T22:03:33+0530 lvl=info msg="join connections" obj=join id=45d727b61826 l=127.0.0.1:3000 r=157.50.135.236:34054
t=2026-02-15T22:03:33+0530 lvl=info msg="join connections" obj=join id=b7d264586d7d l=127.0.0.1:3000 r=157.50.135.236:34054
t=2026-02-15T22:03:33+0530 lvl=info msg="join connections" obj=join id=41bf8f8dd462 l=127.0.0.1:3000 r=157.50.135.236:34054
t=2026-02-15T22:03:33+0530 lvl=info msg="join connections" obj=join id=c7e88f502d3b l=127.0.0.1:3000 r=157.50.135.236:34054
t=2026-02-15T22:03:33+0530 lvl=info msg="join connections" obj=join id=c34e9b69938c l=127.0.0.1:3000 r=157.50.135.236:34054
t=2026-02-15T22:03:33+0530 lvl=info msg="join connections" obj=join id=8856cfd11656 l=127.0.0.1:3000 r=157.50.135.236:34054
t=2026-02-15T22:03:33+0530 lvl=info msg="join connections" obj=join id=794600bd06fd l=127.0.0.1:3000 r=157.50.135.236:34054
t=2026-02-15T22:03:33+0530 lvl=info msg="join connections" obj=join id=748b5d36544e l=127.0.0.1:3000 r=157.50.135.236:34054
t=2026-02-15T22:03:33+0530 lvl=info msg="join connections" obj=join id=816e3b42e305 l=127.0.0.1:3000 r=157.50.135.236:34054
t=2026-02-15T22:03:35+0530 lvl=info msg="join connections" obj=join id=6dcc13f49b4f l=127.0.0.1:3000 r=157.50.135.236:34054
t=2026-02-15T22:03:42+0530 lvl=info msg="join connections" obj=join id=e3e2bb24fbcc l=127.0.0.1:3000 r=157.50.135.236:34054
t=2026-02-15T22:03:51+0530 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=825435dc51c5 clientid=55fc4e34544ee11e819cf73644ede8ef
t=2026-02-15T22:03:51+0530 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=1cad76fd3c1e err="session closed"
t=2026-02-15T22:03:55+0530 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-15T22:03:55+0530 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-15T22:03:55+0530 lvl=info msg="join connections" obj=join id=cbabedf0ce6c l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:33934
t=2026-02-15T22:03:55+0530 lvl=info msg="join connections" obj=join id=3d05c390947d l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:33934
t=2026-02-15T22:03:55+0530 lvl=info msg="join connections" obj=join id=7f37f57f0fed l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:33934
t=2026-02-15T22:03:56+0530 lvl=info msg="join connections" obj=join id=c398d5d3f72f l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:33948
t=2026-02-15T22:05:00+0530 lvl=info msg="join connections" obj=join id=0a9685ac7356 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:33934
t=2026-02-15T22:05:00+0530 lvl=info msg="join connections" obj=join id=cff12cc1d515 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:33934
t=2026-02-15T22:05:00+0530 lvl=info msg="join connections" obj=join id=d312395ffd5f l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:33934
t=2026-02-15T22:05:00+0530 lvl=info msg="join connections" obj=join id=debd154703f5 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:33934
t=2026-02-15T22:05:08+0530 lvl=info msg="join connections" obj=join id=a17adaa54f2e l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:33934
t=2026-02-15T22:05:08+0530 lvl=info msg="join connections" obj=join id=cdfeb3910449 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:33934
t=2026-02-15T22:05:33+0530 lvl=info msg="join connections" obj=join id=b0df3be487a9 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:33934
t=2026-02-15T22:06:08+0530 lvl=info msg="join connections" obj=join id=d5d1a0eb4e48 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:33934
t=2026-02-15T22:06:49+0530 lvl=info msg="join connections" obj=join id=ff65439304a4 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:33934
t=2026-02-15T22:07:58+0530 lvl=info msg="join connections" obj=join id=a81a1c7f2039 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:43216
t=2026-02-15T22:08:30+0530 lvl=info msg="join connections" obj=join id=2abc90bf6d78 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:43216
t=2026-02-15T22:09:11+0530 lvl=info msg="join connections" obj=join id=973e2190474c l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:43216
t=2026-02-15T22:09:42+0530 lvl=info msg="join connections" obj=join id=8b7cb3f39200 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:43216
